date,areaType,areaCode,areaName,newCasesBySpecimenDate,newCasesByPublishDate
"2021-02-24",overview,K02000001,United Kingdom,,9938
"2021-02-23",overview,K02000001,United Kingdom,,8489
"2021-02-22",overview,K02000001,United Kingdom,9426,10641
"2021-02-21",overview,K02000001,United Kingdom,7635,9834
"2021-02-20",overview,K02000001,United Kingdom,7935,10406
"2021-02-19",overview,K02000001,United Kingdom,10366,12027
"2021-02-18",overview,K02000001,United Kingdom,11410,12057
"2021-02-17",overview,K02000001,United Kingdom,11568,12718
"2021-02-16",overview,K02000001,United Kingdom,12521,10625
"2021-02-15",overview,K02000001,United Kingdom,14319,9765
"2021-02-14",overview,K02000001,United Kingdom,8801,10972
"2021-02-13",overview,K02000001,United Kingdom,8784,13308
"2021-02-12",overview,K02000001,United Kingdom,12197,15144
"2021-02-11",overview,K02000001,United Kingdom,12807,13494
"2021-02-10",overview,K02000001,United Kingdom,13537,13013
"2021-02-09",overview,K02000001,United Kingdom,13847,12364
"2021-02-08",overview,K02000001,United Kingdom,15786,14104
"2021-02-07",overview,K02000001,United Kingdom,11413,15845
"2021-02-06",overview,K02000001,United Kingdom,11971,18262
"2021-02-05",overview,K02000001,United Kingdom,15898,19114
"2021-02-04",overview,K02000001,United Kingdom,18030,20634
"2021-02-03",overview,K02000001,United Kingdom,19448,19202
"2021-02-02",overview,K02000001,United Kingdom,19776,16840
"2021-02-01",overview,K02000001,United Kingdom,22415,18607
"2021-01-31",overview,K02000001,United Kingdom,15433,21088
"2021-01-30",overview,K02000001,United Kingdom,16679,23275
"2021-01-29",overview,K02000001,United Kingdom,21815,29079
"2021-01-28",overview,K02000001,United Kingdom,24105,28680
"2021-01-27",overview,K02000001,United Kingdom,25733,25308
"2021-01-26",overview,K02000001,United Kingdom,27033,20089
"2021-01-25",overview,K02000001,United Kingdom,29988,22195
"2021-01-24",overview,K02000001,United Kingdom,17195,30004
"2021-01-23",overview,K02000001,United Kingdom,21859,33552
"2021-01-22",overview,K02000001,United Kingdom,29607,40261
"2021-01-21",overview,K02000001,United Kingdom,31711,37892
"2021-01-20",overview,K02000001,United Kingdom,35162,38905
"2021-01-19",overview,K02000001,United Kingdom,39540,33355
"2021-01-18",overview,K02000001,United Kingdom,44839,37535
"2021-01-17",overview,K02000001,United Kingdom,28872,38598
"2021-01-16",overview,K02000001,United Kingdom,30546,41346
"2021-01-15",overview,K02000001,United Kingdom,40438,55761
"2021-01-14",overview,K02000001,United Kingdom,42422,48682
"2021-01-13",overview,K02000001,United Kingdom,45438,47525
"2021-01-12",overview,K02000001,United Kingdom,49446,45533
"2021-01-11",overview,K02000001,United Kingdom,57201,46169
"2021-01-10",overview,K02000001,United Kingdom,36357,54940
"2021-01-09",overview,K02000001,United Kingdom,39091,59937
"2021-01-08",overview,K02000001,United Kingdom,47052,68053
"2021-01-07",overview,K02000001,United Kingdom,51962,52618
"2021-01-06",overview,K02000001,United Kingdom,57426,62322
"2021-01-05",overview,K02000001,United Kingdom,65157,60916
"2021-01-04",overview,K02000001,United Kingdom,76176,58784
"2021-01-03",overview,K02000001,United Kingdom,55193,54990
"2021-01-02",overview,K02000001,United Kingdom,60436,57725
"2020-12-31",overview,K02000001,United Kingdom,52809,55892
"2020-12-30",overview,K02000001,United Kingdom,70813,50023
"2020-12-29",overview,K02000001,United Kingdom,81541,53135
"2020-12-28",overview,K02000001,United Kingdom,45604,41385
"2020-12-27",overview,K02000001,United Kingdom,47749,30501
"2020-12-26",overview,K02000001,United Kingdom,40356,35691
"2020-12-25",overview,K02000001,United Kingdom,14178,32725
"2020-12-24",overview,K02000001,United Kingdom,31846,39877
"2020-12-23",overview,K02000001,United Kingdom,42287,39237
"2020-12-22",overview,K02000001,United Kingdom,45683,36804
"2020-12-21",overview,K02000001,United Kingdom,47401,33364
"2020-12-20",overview,K02000001,United Kingdom,32473,35928
"2020-12-19",overview,K02000001,United Kingdom,25156,27052
"2020-12-18",overview,K02000001,United Kingdom,35849,28507
"2020-12-17",overview,K02000001,United Kingdom,33885,35383
"2020-12-16",overview,K02000001,United Kingdom,34933,25161
"2020-12-15",overview,K02000001,United Kingdom,33873,18450
"2020-12-14",overview,K02000001,United Kingdom,34730,20263
"2020-12-13",overview,K02000001,United Kingdom,21993,18447
"2020-12-12",overview,K02000001,United Kingdom,19365,21502
"2020-12-11",overview,K02000001,United Kingdom,24082,21672
"2020-12-10",overview,K02000001,United Kingdom,22624,20964
"2020-12-09",overview,K02000001,United Kingdom,21647,16578
"2020-12-08",overview,K02000001,United Kingdom,20800,12282
"2020-12-07",overview,K02000001,United Kingdom,21347,14718
"2020-12-06",overview,K02000001,United Kingdom,13610,17272
"2020-12-05",overview,K02000001,United Kingdom,12775,15539
"2020-12-04",overview,K02000001,United Kingdom,15681,16298
"2020-12-03",overview,K02000001,United Kingdom,15651,14879
"2020-12-02",overview,K02000001,United Kingdom,16451,16170
"2020-12-01",overview,K02000001,United Kingdom,16456,13430
"2020-11-30",overview,K02000001,United Kingdom,18028,12330
"2020-11-29",overview,K02000001,United Kingdom,10690,12155
"2020-11-28",overview,K02000001,United Kingdom,10961,15871
"2020-11-27",overview,K02000001,United Kingdom,14377,16022
"2020-11-26",overview,K02000001,United Kingdom,14569,17555
"2020-11-25",overview,K02000001,United Kingdom,16618,18213
"2020-11-24",overview,K02000001,United Kingdom,16463,11299
"2020-11-23",overview,K02000001,United Kingdom,18769,15450
"2020-11-22",overview,K02000001,United Kingdom,11738,18662
"2020-11-21",overview,K02000001,United Kingdom,12349,19875
"2020-11-20",overview,K02000001,United Kingdom,16863,20252
"2020-11-19",overview,K02000001,United Kingdom,17759,22915
"2020-11-18",overview,K02000001,United Kingdom,20772,19609
"2020-11-17",overview,K02000001,United Kingdom,23182,20051
"2020-11-16",overview,K02000001,United Kingdom,26570,21363
"2020-11-15",overview,K02000001,United Kingdom,16039,24962
"2020-11-14",overview,K02000001,United Kingdom,18005,26860
"2020-11-13",overview,K02000001,United Kingdom,24052,27301
"2020-11-12",overview,K02000001,United Kingdom,24471,33470
"2020-11-11",overview,K02000001,United Kingdom,27359,22950
"2020-11-10",overview,K02000001,United Kingdom,27433,20412
"2020-11-09",overview,K02000001,United Kingdom,31056,21350
"2020-11-08",overview,K02000001,United Kingdom,19961,20572
"2020-11-07",overview,K02000001,United Kingdom,18530,24957
"2020-11-06",overview,K02000001,United Kingdom,23331,23287
"2020-11-05",overview,K02000001,United Kingdom,23749,24141
"2020-11-04",overview,K02000001,United Kingdom,23682,25177
"2020-11-03",overview,K02000001,United Kingdom,25602,20018
"2020-11-02",overview,K02000001,United Kingdom,31509,18950
"2020-11-01",overview,K02000001,United Kingdom,15757,23254
"2020-10-31",overview,K02000001,United Kingdom,16493,21915
"2020-10-30",overview,K02000001,United Kingdom,22683,24405
"2020-10-29",overview,K02000001,United Kingdom,23356,23065
"2020-10-28",overview,K02000001,United Kingdom,23615,24701
"2020-10-27",overview,K02000001,United Kingdom,24106,22885
"2020-10-26",overview,K02000001,United Kingdom,26555,20890
"2020-10-25",overview,K02000001,United Kingdom,15728,19790
"2020-10-24",overview,K02000001,United Kingdom,16239,23012
"2020-10-23",overview,K02000001,United Kingdom,21489,20530
"2020-10-22",overview,K02000001,United Kingdom,23256,21242
"2020-10-21",overview,K02000001,United Kingdom,25463,26688
"2020-10-20",overview,K02000001,United Kingdom,25329,21331
"2020-10-19",overview,K02000001,United Kingdom,25622,18804
"2020-10-18",overview,K02000001,United Kingdom,14193,16982
"2020-10-17",overview,K02000001,United Kingdom,14770,16171
"2020-10-16",overview,K02000001,United Kingdom,17733,15650
"2020-10-15",overview,K02000001,United Kingdom,18441,18980
"2020-10-14",overview,K02000001,United Kingdom,19714,19724
"2020-10-13",overview,K02000001,United Kingdom,18910,17234
"2020-10-12",overview,K02000001,United Kingdom,19454,13972
"2020-10-11",overview,K02000001,United Kingdom,12078,12872
"2020-10-10",overview,K02000001,United Kingdom,12518,15166
"2020-10-09",overview,K02000001,United Kingdom,15736,13864
"2020-10-08",overview,K02000001,United Kingdom,18250,17540
"2020-10-07",overview,K02000001,United Kingdom,18341,14162
"2020-10-06",overview,K02000001,United Kingdom,17076,14542
"2020-10-05",overview,K02000001,United Kingdom,16559,12594
"2020-10-04",overview,K02000001,United Kingdom,11806,22961
"2020-10-03",overview,K02000001,United Kingdom,11550,12872
"2020-10-02",overview,K02000001,United Kingdom,13699,6968
"2020-10-01",overview,K02000001,United Kingdom,13188,6914
"2020-09-30",overview,K02000001,United Kingdom,12560,7108
"2020-09-29",overview,K02000001,United Kingdom,10238,7143
"2020-09-28",overview,K02000001,United Kingdom,9931,4044
"2020-09-27",overview,K02000001,United Kingdom,6974,5693
"2020-09-26",overview,K02000001,United Kingdom,6762,6042
"2020-09-25",overview,K02000001,United Kingdom,7250,6874
"2020-09-24",overview,K02000001,United Kingdom,7607,6634
"2020-09-23",overview,K02000001,United Kingdom,7057,6178
"2020-09-22",overview,K02000001,United Kingdom,6412,4926
"2020-09-21",overview,K02000001,United Kingdom,5600,4368
"2020-09-20",overview,K02000001,United Kingdom,5322,3899
"2020-09-19",overview,K02000001,United Kingdom,4854,4422
"2020-09-18",overview,K02000001,United Kingdom,4955,4322
"2020-09-17",overview,K02000001,United Kingdom,4633,3395
"2020-09-16",overview,K02000001,United Kingdom,4367,3991
"2020-09-15",overview,K02000001,United Kingdom,3550,3105
"2020-09-14",overview,K02000001,United Kingdom,3394,2621
"2020-09-13",overview,K02000001,United Kingdom,2144,3330
"2020-09-12",overview,K02000001,United Kingdom,2671,3497
"2020-09-11",overview,K02000001,United Kingdom,3293,3539
"2020-09-10",overview,K02000001,United Kingdom,3590,2919
"2020-09-09",overview,K02000001,United Kingdom,3331,2659
"2020-09-08",overview,K02000001,United Kingdom,3303,2460
"2020-09-07",overview,K02000001,United Kingdom,3863,2948
"2020-09-06",overview,K02000001,United Kingdom,2449,2988
"2020-09-05",overview,K02000001,United Kingdom,2545,1813
"2020-09-04",overview,K02000001,United Kingdom,3039,1940
"2020-09-03",overview,K02000001,United Kingdom,3098,1735
"2020-09-02",overview,K02000001,United Kingdom,2994,1508
"2020-09-01",overview,K02000001,United Kingdom,2248,1295
"2020-08-31",overview,K02000001,United Kingdom,1500,1406
"2020-08-30",overview,K02000001,United Kingdom,1160,1715
"2020-08-29",overview,K02000001,United Kingdom,1223,1108
"2020-08-28",overview,K02000001,United Kingdom,1624,1276
"2020-08-27",overview,K02000001,United Kingdom,1551,1522
"2020-08-26",overview,K02000001,United Kingdom,1350,1048
"2020-08-25",overview,K02000001,United Kingdom,1247,1184
"2020-08-24",overview,K02000001,United Kingdom,1271,853
"2020-08-23",overview,K02000001,United Kingdom,823,1160
"2020-08-22",overview,K02000001,United Kingdom,827,1288
"2020-08-21",overview,K02000001,United Kingdom,1199,1033
"2020-08-20",overview,K02000001,United Kingdom,1463,1182
"2020-08-19",overview,K02000001,United Kingdom,1239,812
"2020-08-18",overview,K02000001,United Kingdom,1084,1089
"2020-08-17",overview,K02000001,United Kingdom,1283,713
"2020-08-16",overview,K02000001,United Kingdom,600,1040
"2020-08-15",overview,K02000001,United Kingdom,695,1077
"2020-08-14",overview,K02000001,United Kingdom,1160,1441
"2020-08-13",overview,K02000001,United Kingdom,1144,1129
"2020-08-11",overview,K02000001,United Kingdom,1339,1148
"2020-08-10",overview,K02000001,United Kingdom,1473,740
"2020-08-09",overview,K02000001,United Kingdom,616,1062
"2020-08-08",overview,K02000001,United Kingdom,695,758
"2020-08-07",overview,K02000001,United Kingdom,942,871
"2020-08-06",overview,K02000001,United Kingdom,1083,950
"2020-08-05",overview,K02000001,United Kingdom,1059,892
"2020-08-04",overview,K02000001,United Kingdom,1017,670
"2020-08-03",overview,K02000001,United Kingdom,1039,898
"2020-08-02",overview,K02000001,United Kingdom,554,744
"2020-08-01",overview,K02000001,United Kingdom,543,761
"2020-07-31",overview,K02000001,United Kingdom,674,880
"2020-07-30",overview,K02000001,United Kingdom,922,846
"2020-07-29",overview,K02000001,United Kingdom,1039,763
"2020-07-28",overview,K02000001,United Kingdom,842,581
"2020-07-27",overview,K02000001,United Kingdom,857,685
"2020-07-26",overview,K02000001,United Kingdom,558,745
"2020-07-25",overview,K02000001,United Kingdom,522,767
"2020-07-24",overview,K02000001,United Kingdom,768,768
"2020-07-23",overview,K02000001,United Kingdom,799,769
"2020-07-22",overview,K02000001,United Kingdom,798,560
"2020-07-21",overview,K02000001,United Kingdom,782,445
"2020-07-20",overview,K02000001,United Kingdom,812,557
"2020-07-19",overview,K02000001,United Kingdom,443,726
"2020-07-18",overview,K02000001,United Kingdom,498,827
"2020-07-17",overview,K02000001,United Kingdom,580,687
"2020-07-16",overview,K02000001,United Kingdom,705,642
"2020-07-15",overview,K02000001,United Kingdom,773,538
"2020-07-14",overview,K02000001,United Kingdom,693,398
"2020-07-13",overview,K02000001,United Kingdom,732,530
"2020-07-12",overview,K02000001,United Kingdom,368,650
"2020-07-11",overview,K02000001,United Kingdom,446,820
"2020-07-10",overview,K02000001,United Kingdom,564,512
"2020-07-09",overview,K02000001,United Kingdom,715,642
"2020-07-08",overview,K02000001,United Kingdom,704,630
"2020-07-07",overview,K02000001,United Kingdom,605,581
"2020-07-06",overview,K02000001,United Kingdom,708,343
"2020-07-05",overview,K02000001,United Kingdom,555,516
"2020-07-04",overview,K02000001,United Kingdom,397,624
"2020-07-03",overview,K02000001,United Kingdom,568,544
"2020-07-02",overview,K02000001,United Kingdom,603,576
"2020-07-01",overview,K02000001,United Kingdom,647,829
"2020-06-30",overview,K02000001,United Kingdom,615,689
"2020-06-29",overview,K02000001,United Kingdom,725,815
"2020-06-28",overview,K02000001,United Kingdom,447,901
"2020-06-27",overview,K02000001,United Kingdom,651,890
"2020-06-26",overview,K02000001,United Kingdom,671,1006
"2020-06-25",overview,K02000001,United Kingdom,722,1118
"2020-06-24",overview,K02000001,United Kingdom,777,653
"2020-06-23",overview,K02000001,United Kingdom,889,874
"2020-06-22",overview,K02000001,United Kingdom,893,958
"2020-06-21",overview,K02000001,United Kingdom,638,1221
"2020-06-20",overview,K02000001,United Kingdom,684,1295
"2020-06-19",overview,K02000001,United Kingdom,983,1346
"2020-06-18",overview,K02000001,United Kingdom,1027,1218
"2020-06-17",overview,K02000001,United Kingdom,1013,1115
"2020-06-16",overview,K02000001,United Kingdom,1104,1279
"2020-06-15",overview,K02000001,United Kingdom,1048,1056
"2020-06-14",overview,K02000001,United Kingdom,820,1514
"2020-06-13",overview,K02000001,United Kingdom,887,1425
"2020-06-12",overview,K02000001,United Kingdom,1053,1541
"2020-06-11",overview,K02000001,United Kingdom,1013,1266
"2020-06-10",overview,K02000001,United Kingdom,1193,1003
"2020-06-09",overview,K02000001,United Kingdom,1158,1387
"2020-06-08",overview,K02000001,United Kingdom,1092,1205
"2020-06-07",overview,K02000001,United Kingdom,719,1326
"2020-06-06",overview,K02000001,United Kingdom,805,1557
"2020-06-05",overview,K02000001,United Kingdom,1123,1650
"2020-06-04",overview,K02000001,United Kingdom,1252,1805
"2020-06-03",overview,K02000001,United Kingdom,1362,1871
"2020-06-02",overview,K02000001,United Kingdom,1490,1613
"2020-06-01",overview,K02000001,United Kingdom,1439,1570
"2020-05-31",overview,K02000001,United Kingdom,1081,1936
"2020-05-30",overview,K02000001,United Kingdom,1122,2445
"2020-05-29",overview,K02000001,United Kingdom,1526,2095
"2020-05-28",overview,K02000001,United Kingdom,1758,1887
"2020-05-27",overview,K02000001,United Kingdom,1830,2013
"2020-05-26",overview,K02000001,United Kingdom,1663,2004
"2020-05-25",overview,K02000001,United Kingdom,1621,1625
"2020-05-24",overview,K02000001,United Kingdom,1364,2409
"2020-05-23",overview,K02000001,United Kingdom,1528,2959
"2020-05-22",overview,K02000001,United Kingdom,2058,3287
"2020-05-21",overview,K02000001,United Kingdom,2573,2615
"2020-05-20",overview,K02000001,United Kingdom,2706,2472
"2020-05-19",overview,K02000001,United Kingdom,3057,2412
"2020-05-18",overview,K02000001,United Kingdom,2582,2684
"2020-05-17",overview,K02000001,United Kingdom,1835,3562
"2020-05-16",overview,K02000001,United Kingdom,2081,3451
"2020-05-15",overview,K02000001,United Kingdom,2529,3560
"2020-05-14",overview,K02000001,United Kingdom,2630,3446
"2020-05-13",overview,K02000001,United Kingdom,3308,3242
"2020-05-12",overview,K02000001,United Kingdom,3393,3403
"2020-05-11",overview,K02000001,United Kingdom,3578,3877
"2020-05-10",overview,K02000001,United Kingdom,2323,3923
"2020-05-09",overview,K02000001,United Kingdom,2163,3896
"2020-05-08",overview,K02000001,United Kingdom,3060,4649
"2020-05-07",overview,K02000001,United Kingdom,3769,5614
"2020-05-06",overview,K02000001,United Kingdom,3823,6111
"2020-05-05",overview,K02000001,United Kingdom,3671,4406
"2020-05-04",overview,K02000001,United Kingdom,3382,3985
"2020-05-03",overview,K02000001,United Kingdom,2976,4339
"2020-05-02",overview,K02000001,United Kingdom,3233,4806
"2020-05-01",overview,K02000001,United Kingdom,4733,6201
"2020-04-30",overview,K02000001,United Kingdom,4958,6032
"2020-04-29",overview,K02000001,United Kingdom,5430,4076
"2020-04-28",overview,K02000001,United Kingdom,4723,3996
"2020-04-27",overview,K02000001,United Kingdom,4703,4310
"2020-04-26",overview,K02000001,United Kingdom,3471,4463
"2020-04-25",overview,K02000001,United Kingdom,3748,4913
"2020-04-24",overview,K02000001,United Kingdom,4951,5386
"2020-04-23",overview,K02000001,United Kingdom,5149,4583
"2020-04-22",overview,K02000001,United Kingdom,5495,4451
"2020-04-21",overview,K02000001,United Kingdom,4766,4301
"2020-04-20",overview,K02000001,United Kingdom,4847,4676
"2020-04-19",overview,K02000001,United Kingdom,3862,5850
"2020-04-18",overview,K02000001,United Kingdom,4711,5526
"2020-04-17",overview,K02000001,United Kingdom,4942,5599
"2020-04-16",overview,K02000001,United Kingdom,5287,4618
"2020-04-15",overview,K02000001,United Kingdom,5040,4605
"2020-04-14",overview,K02000001,United Kingdom,4304,5252
"2020-04-13",overview,K02000001,United Kingdom,4172,4342
"2020-04-12",overview,K02000001,United Kingdom,3481,5288
"2020-04-11",overview,K02000001,United Kingdom,3566,5234
"2020-04-10",overview,K02000001,United Kingdom,4311,5706
"2020-04-09",overview,K02000001,United Kingdom,4852,4675
"2020-04-08",overview,K02000001,United Kingdom,5121,5865
"2020-04-07",overview,K02000001,United Kingdom,5438,3888
"2020-04-06",overview,K02000001,United Kingdom,5275,4143
"2020-04-05",overview,K02000001,United Kingdom,3584,6199
"2020-04-04",overview,K02000001,United Kingdom,4000,4000
"2020-04-03",overview,K02000001,United Kingdom,4892,4672
"2020-04-02",overview,K02000001,United Kingdom,4858,4522
"2020-04-01",overview,K02000001,United Kingdom,4943,4567
"2020-03-31",overview,K02000001,United Kingdom,4514,3250
"2020-03-30",overview,K02000001,United Kingdom,4266,2665
"2020-03-29",overview,K02000001,United Kingdom,2856,2502
"2020-03-28",overview,K02000001,United Kingdom,2817,2556
"2020-03-27",overview,K02000001,United Kingdom,3185,2890
"2020-03-26",overview,K02000001,United Kingdom,3090,2129
"2020-03-25",overview,K02000001,United Kingdom,2692,1452
"2020-03-24",overview,K02000001,United Kingdom,2378,1427
"2020-03-23",overview,K02000001,United Kingdom,2327,967
"2020-03-22",overview,K02000001,United Kingdom,1375,665
"2020-03-21",overview,K02000001,United Kingdom,1194,1035
"2020-03-20",overview,K02000001,United Kingdom,1254,714
"2020-03-19",overview,K02000001,United Kingdom,1051,643
"2020-03-18",overview,K02000001,United Kingdom,997,676
"2020-03-17",overview,K02000001,United Kingdom,769,407
"2020-03-16",overview,K02000001,United Kingdom,611,152
"2020-03-15",overview,K02000001,United Kingdom,442,330
"2020-03-14",overview,K02000001,United Kingdom,363,264
"2020-03-13",overview,K02000001,United Kingdom,480,207
"2020-03-12",overview,K02000001,United Kingdom,481,134
"2020-03-11",overview,K02000001,United Kingdom,405,83
"2020-03-10",overview,K02000001,United Kingdom,265,52
"2020-03-09",overview,K02000001,United Kingdom,147,50
"2020-03-08",overview,K02000001,United Kingdom,57,65
"2020-03-07",overview,K02000001,United Kingdom,68,46
"2020-03-06",overview,K02000001,United Kingdom,81,46
"2020-03-05",overview,K02000001,United Kingdom,50,29
"2020-03-04",overview,K02000001,United Kingdom,56,34
"2020-03-03",overview,K02000001,United Kingdom,57,11
"2020-03-02",overview,K02000001,United Kingdom,39,5
"2020-03-01",overview,K02000001,United Kingdom,22,12
"2020-02-29",overview,K02000001,United Kingdom,5,4
"2020-02-28",overview,K02000001,United Kingdom,12,6
"2020-02-27",overview,K02000001,United Kingdom,8,0
"2020-02-26",overview,K02000001,United Kingdom,4,0
"2020-02-25",overview,K02000001,United Kingdom,5,0
"2020-02-24",overview,K02000001,United Kingdom,2,4
"2020-02-23",overview,K02000001,United Kingdom,1,0
"2020-02-22",overview,K02000001,United Kingdom,0,0
"2020-02-21",overview,K02000001,United Kingdom,1,0
"2020-02-20",overview,K02000001,United Kingdom,0,0
"2020-02-19",overview,K02000001,United Kingdom,0,0
"2020-02-18",overview,K02000001,United Kingdom,0,0
"2020-02-17",overview,K02000001,United Kingdom,1,0
"2020-02-16",overview,K02000001,United Kingdom,0,0
"2020-02-15",overview,K02000001,United Kingdom,0,0
"2020-02-14",overview,K02000001,United Kingdom,0,0
"2020-02-13",overview,K02000001,United Kingdom,0,1
"2020-02-12",overview,K02000001,United Kingdom,0,0
"2020-02-11",overview,K02000001,United Kingdom,1,0
"2020-02-10",overview,K02000001,United Kingdom,0,4
"2020-02-09",overview,K02000001,United Kingdom,1,1
"2020-02-08",overview,K02000001,United Kingdom,4,0
"2020-02-07",overview,K02000001,United Kingdom,0,0
"2020-02-06",overview,K02000001,United Kingdom,0,1
"2020-02-05",overview,K02000001,United Kingdom,1,0
"2020-02-04",overview,K02000001,United Kingdom,0,0
"2020-02-03",overview,K02000001,United Kingdom,0,0
"2020-02-02",overview,K02000001,United Kingdom,0,0
"2020-02-01",overview,K02000001,United Kingdom,0,0
"2020-01-31",overview,K02000001,United Kingdom,0,2
"2020-01-30",overview,K02000001,United Kingdom,2,0
"2020-01-29",overview,K02000001,United Kingdom,,0
"2020-01-28",overview,K02000001,United Kingdom,,0
"2020-01-27",overview,K02000001,United Kingdom,,0
"2020-01-26",overview,K02000001,United Kingdom,,0
"2020-01-25",overview,K02000001,United Kingdom,,0
"2020-01-24",overview,K02000001,United Kingdom,,0
"2020-01-23",overview,K02000001,United Kingdom,,0
"2020-01-22",overview,K02000001,United Kingdom,,0
"2020-01-21",overview,K02000001,United Kingdom,,0
"2020-01-20",overview,K02000001,United Kingdom,,0
"2020-01-19",overview,K02000001,United Kingdom,,0
"2020-01-18",overview,K02000001,United Kingdom,,0
"2020-01-17",overview,K02000001,United Kingdom,,0
"2020-01-16",overview,K02000001,United Kingdom,,0
"2020-01-15",overview,K02000001,United Kingdom,,0
"2020-01-14",overview,K02000001,United Kingdom,,0
"2020-01-13",overview,K02000001,United Kingdom,,0
"2020-01-12",overview,K02000001,United Kingdom,,0
"2020-01-11",overview,K02000001,United Kingdom,,0
"2020-01-10",overview,K02000001,United Kingdom,,0
"2020-01-09",overview,K02000001,United Kingdom,,0
"2020-01-08",overview,K02000001,United Kingdom,,0
"2020-01-07",overview,K02000001,United Kingdom,,0
"2020-01-06",overview,K02000001,United Kingdom,,0
"2020-01-05",overview,K02000001,United Kingdom,,0
"2020-01-04",overview,K02000001,United Kingdom,,0
"2020-01-03",overview,K02000001,United Kingdom,,0
"2021-01-01",overview,K02000001,United Kingdom,31839,53285
"2020-08-12",overview,K02000001,United Kingdom,1206,1009